Cluster,X,Y,Day
1,242170.0,6713217.0,1.0
1,224912.0,6823714.0,1.0
1,222099.0,6827016.0,1.0
1,222530.0,6828455.0,1.0
1,222887.0,6828398.0,1.0
1,238582.0,6711444.0,1.0
1,238748.0,6711160.0,1.0
1,238630.0,6711359.0,1.0
1,313770.0,6819873.0,1.0
1,327670.0,6820179.0,1.0
1,328264.0,6820024.0,1.0
1,327308.0,6819733.0,1.0
1,320756.0,6825003.0,1.0
1,322747.0,6825058.0,1.0
1,322755.0,6825050.0,1.0
1,327190.0,6821802.0,1.0
1,328087.0,6821852.0,1.0
1,326302.0,6818696.0,1.0
1,328146.0,6823014.0,1.0
1,328619.0,6822747.0,1.0
1,328615.0,6822595.0,1.0
1,331043.0,6820275.0,1.0
1,330784.0,6822032.0,1.0
1,332320.0,6816710.0,1.0
1,332320.0,6816710.0,1.0
1,331948.0,6817907.0,1.0
1,331096.0,6820785.0,1.0
1,332869.0,6818049.0,1.0
1,331062.0,6821871.0,1.0
1,317031.0,6829227.0,1.0
1,314703.0,6822422.0,1.0
1,315486.0,6822845.0,1.0
1,322612.0,6825157.0,1.0
1,335825.0,6819530.0,1.0
1,426514.0,6760102.0,1.0
1,427523.0,6759979.0,1.0
1,428339.0,6761038.0,1.0
1,360138.0,6763723.0,1.0
1,378121.0,6734952.0,1.0
1,595956.0,6785736.0,1.0
1,642488.0,6943603.0,1.0
1,641831.0,6945100.0,1.0
1,641813.0,6945020.0,1.0
1,641442.0,6944331.0,1.0
1,509559.0,7047632.0,1.0
1,509268.0,7048566.0,1.0
1,509518.0,7047747.0,1.0
1,509538.0,7047750.0,1.0
1,546211.0,6910923.0,1.0
1,532146.0,6968259.0,1.0
1,533270.0,6974462.0,1.0
1,532195.0,6976058.0,1.0
1,531996.0,6975715.0,1.0
1,535395.0,6975572.0,1.0
1,535726.0,6975939.0,1.0
1,534591.0,6975182.0,1.0
1,533599.0,6978613.0,1.0
1,642643.0,6947219.0,1.0
1,643367.0,6947229.0,1.0
1,642964.0,6945634.0,1.0
1,644134.0,6946201.0,1.0
1,434742.0,6902705.0,1.0
1,434976.0,6902911.0,1.0
1,433936.0,6902179.0,1.0
1,436716.0,6903607.0,1.0
1,436369.0,6902958.0,1.0
1,435252.0,6902066.0,1.0
1,435336.0,6902051.0,1.0
1,405086.0,6860481.0,1.0
1,437795.0,6899939.0,1.0
1,433425.0,6901643.0,1.0
1,436140.0,6903305.0,1.0
1,435392.0,6903413.0,1.0
1,437278.0,6901854.0,1.0
1,437085.0,6899985.0,1.0
1,434660.0,6941682.0,1.0
1,288379.0,6967504.0,1.0
1,228725.0,7008185.0,1.0
1,228468.0,7006656.0,1.0
1,227981.0,7007448.0,1.0
1,227964.0,7007502.0,1.0
1,309517.0,7084392.0,1.0
1,310098.0,7084393.0,1.0
1,309643.0,7084389.0,1.0
1,532937.0,7121635.0,1.0
1,534085.0,7121568.0,1.0
1,537457.0,7120771.0,1.0
1,432751.0,7207083.0,1.0
1,430316.0,7210432.0,1.0
1,429357.0,7210594.0,1.0
1,427544.0,7209779.0,1.0
1,427839.0,7210945.0,1.0
1,426021.0,7215630.0,1.0
1,427142.0,7212667.0,1.0
1,427002.0,7212766.0,1.0
1,536986.0,7124451.0,1.0
1,442956.0,7376106.0,1.0
1,234592.0,6715012.0,1.0
1,431478.0,6763198.0,1.0
1,342060.0,6795789.0,1.0
1,375275.0,6679028.0,1.0
1,399096.0,6676269.0,1.0
1,441650.0,7375306.0,1.0
1,441773.0,7375904.0,1.0
1,428342.0,7210534.0,1.0
1,536144.0,7121922.0,1.0
1,427613.0,7208475.0,1.0
1,434671.0,6906976.0,1.0
1,427609.0,7209680.0,1.0
1,429594.0,7208091.0,1.0
1,545077.0,6909801.0,1.0
1,646123.0,6958376.0,1.0
1,515063.0,6841295.0,1.0
1,509075.0,7048144.0,1.0
1,563325.0,6769488.0,1.0
1,378545.0,6735812.0,1.0
1,509323.0,7048042.0,1.0
1,533484.0,6973772.0,1.0
1,440967.0,6902632.0,1.0
1,434349.0,6908941.0,1.0
1,485158.0,6750342.0,1.0
1,286098.0,6751939.0,1.0
1,362400.0,6763870.0,1.0
1,391646.0,6696698.0,1.0
1,563209.0,7113029.0,1.0
1,464278.0,6750404.0,1.0
1,393642.0,6684438.0,1.0
1,376815.0,6734181.0,1.0
1,385230.0,6672215.0,1.0
1,386417.0,6672276.0,1.0
1,394270.0,6676947.0,1.0
1,509256.0,7049121.0,1.0
1,534829.0,6973319.0,1.0
1,641541.0,6943656.0,1.0
1,228444.0,7007028.0,1.0
1,315507.0,6822405.0,1.0
1,433018.0,6902390.0,1.0
1,432709.0,6901904.0,1.0
1,510795.0,6714640.0,1.0
1,223984.0,6829335.0,1.0
1,238562.0,6708883.0,1.0
1,257202.0,6861188.0,1.0
1,535541.0,7122028.0,1.0
1,387765.0,6683995.0,1.0
1,393392.0,6679702.0,1.0
1,391885.0,6673300.0,1.0
1,511375.0,7046577.0,1.0
1,433490.0,7214168.0,1.0
1,479947.0,6752530.0,1.0
1,484001.0,6748000.0,1.0
1,484156.0,6748132.0,1.0
1,391201.0,6672466.0,1.0
1,391007.0,6674351.0,1.0
1,224367.0,6825945.0,1.0
1,375883.0,6676732.0,1.0
1,383423.0,6723721.0,1.0
1,393014.0,6689728.0,1.0
1,388075.0,6681704.0,1.0
1,621052.0,7112498.0,1.0
1,508970.0,7048384.0,1.0
1,411466.0,7505654.0,1.0
1,507619.0,6907552.0,1.0
1,227224.0,7009524.0,1.0
1,281724.0,6805586.0,1.0
1,277568.0,7052098.0,1.0
1,328964.0,6822590.0,1.0
1,441234.0,7374842.0,1.0
1,535442.0,7122636.0,1.0
1,427859.0,7210391.0,1.0
1,426922.0,7216079.0,1.0
1,451890.0,7187436.0,1.0
1,441359.0,6902347.0,1.0
1,327288.0,6822420.0,1.0
1,239775.0,6711329.0,1.0
1,357977.0,6667708.0,1.0
1,443371.0,7376255.0,1.0
1,641068.0,6943646.0,1.0
1,319137.0,6827458.0,1.0
1,242820.0,6709839.0,1.0
1,203293.0,6790421.0,1.0
1,362187.0,6764521.0,1.0
1,531235.0,6972691.0,1.0
1,539867.0,6928976.0,1.0
1,532526.0,6974329.0,1.0
1,508101.0,6907618.0,1.0
1,532889.0,7120946.0,1.0
1,439855.0,7377136.0,1.0
1,300501.0,6655390.0,1.0
1,385723.0,6670447.0,1.0
1,287338.0,7068329.0,1.0
1,534846.0,6974119.0,1.0
1,532983.0,6974980.0,1.0
1,534232.0,6972701.0,1.0
1,646117.0,6937760.0,1.0
1,514475.0,6839351.0,1.0
1,533267.0,6994530.0,1.0
1,329730.0,6822499.0,1.0
1,323441.0,6826010.0,1.0
1,223054.0,6827433.0,1.0
1,403856.0,6865104.0,1.0
1,310061.0,7085156.0,1.0
1,228595.0,7007616.0,1.0
1,382577.0,6724325.0,1.0
1,385292.0,6673724.0,1.0
1,382287.0,6682382.0,1.0
1,423998.0,6692886.0,1.0
1,387134.0,6674516.0,1.0
1,360404.0,6764028.0,1.0
1,394114.0,6676313.0,1.0
1,496462.0,7448996.0,1.0
1,309165.0,7085405.0,1.0
1,327641.0,6812535.0,1.0
1,433948.0,6901433.0,1.0
1,309584.0,7083999.0,1.0
1,428403.0,7210430.0,1.0
1,386456.0,6674285.0,1.0
1,391817.0,6670091.0,1.0
1,385303.0,6670762.0,1.0
1,378374.0,6680182.0,1.0
1,387847.0,6682710.0,1.0
1,373541.0,6691204.0,1.0
1,477707.0,6755562.0,1.0
1,221366.0,6827933.0,1.0
1,509735.0,6716173.0,1.0
1,485144.0,6750337.0,1.0
1,239870.0,6710162.0,1.0
1,335912.0,6819862.0,1.0
1,228047.0,7007801.0,1.0
1,209942.0,6939990.0,1.0
1,288069.0,7068381.0,1.0
1,331971.0,6821717.0,1.0
1,442695.0,7374495.0,1.0
1,505512.0,6943995.0,1.0
1,444639.0,7375541.0,1.0
1,383018.0,6676520.0,1.0
1,386848.0,6672757.0,1.0
1,393762.0,6691830.0,1.0
1,378712.0,6734991.0,1.0
1,238938.0,6711267.0,1.0
1,218253.0,6830656.0,1.0
1,239027.0,6713870.0,1.0
1,244978.0,6712058.0,1.0
1,319770.0,6823670.0,1.0
1,220658.0,6826884.0,1.0
1,521584.0,7399653.0,1.0
1,344075.0,6817975.0,1.0
1,328884.0,6822591.0,1.0
1,428395.0,7214100.0,1.0
1,598400.0,7316981.0,1.0
1,532923.0,6967891.0,1.0
1,530374.0,6967558.0,1.0
1,544370.0,6908821.0,1.0
1,228542.0,7007961.0,1.0
1,394166.0,6676401.0,1.0
1,386645.0,6674242.0,1.0
1,383293.0,6674777.0,1.0
1,387169.0,6675700.0,1.0
1,385584.0,6672636.0,1.0
1,364940.0,6766649.0,1.0
1,378164.0,6673003.0,1.0
1,388908.0,6685759.0,1.0
1,391283.0,6676063.0,1.0
1,482832.0,6748169.0,1.0
1,483538.0,6748219.0,1.0
1,487965.0,6748773.0,1.0
1,378472.0,6673295.0,1.0
1,393624.0,6676717.0,1.0
1,426146.0,6759988.0,1.0
1,495510.0,6707859.0,1.0
1,326385.0,6822634.0,1.0
1,593642.0,6784369.0,1.0
1,212906.0,6787008.0,1.0
1,204896.0,6789076.0,1.0
1,485392.99999999994,6748331.0,1.0
1,228881.0,7007162.0,1.0
1,228120.0,7006931.0,1.0
1,308758.0,7085507.0,1.0
1,287811.0,7068230.0,1.0
1,433599.0,6900839.0,1.0
2,225891.0,6712640.0,1.0
1,434221.0,6902712.0,1.0
1,326468.0,6801953.0,1.0
1,328844.0,6822588.0,1.0
1,289908.0,6968010.0,1.0
1,222782.0,6828185.0,1.0
1,327437.0,6822376.0,1.0
1,328441.0,6821738.0,1.0
1,431406.0,6900426.0,1.0
1,429051.0,7199641.0,1.0
1,536827.0,7121127.0,1.0
1,567821.0,7112404.0,1.0
1,233005.0,7004757.0,1.0
1,640354.0,6946547.0,1.0
1,427450.0,7210486.0,1.0
1,513528.0,6839192.0,1.0
1,512629.0,6839242.0,1.0
1,641696.0,6947204.0,1.0
1,530731.0,6973686.0,1.0
1,642434.0,6944071.0,1.0
1,389945.0,7291898.0,1.0
1,534532.0,6972961.0,1.0
1,387835.0,7292426.0,1.0
1,641895.0,6943995.0,1.0
1,642086.0,6944504.0,1.0
1,641678.0,6944085.0,1.0
1,287375.0,7068192.0,1.0
1,598871.0,7318128.0,1.0
1,514549.0,6840059.0,1.0
1,386890.0,7300172.0,1.0
1,482206.0,7477816.0,1.0
1,306638.0,7083958.0,1.0
1,332951.0,6819627.0,1.0
1,319218.0,6823155.0,1.0
1,433116.0,6896280.0,1.0
1,224067.0,6827194.0,1.0
1,244593.0,6709760.0,1.0
1,437744.0,6904593.0,1.0
1,282082.0,6807155.0,1.0
1,496269.0,6703145.0,1.0
1,510993.0,6714679.0,1.0
1,484196.0,6748022.0,1.0
1,497532.0,6706539.0,1.0
1,286797.0,6701388.0,1.0
1,502845.0,6713937.0,1.0
1,239165.0,6710466.0,1.0
1,385701.0,6677800.0,1.0
1,240200.0,6711345.0,1.0
1,364818.0,6765847.0,1.0
1,380911.0,6680670.0,1.0
1,408406.0,6683912.0,1.0
1,377668.0,6711340.0,1.0
1,396542.0,6705362.0,1.0
1,374773.0,6679150.0,1.0
1,395190.0,6680005.0,1.0
1,380754.0,6680517.0,1.0
1,396300.0,6678628.0,1.0
1,385337.0,6670982.0,1.0
1,385746.0,6671364.0,1.0
1,381988.0,6677541.0,1.0
1,382851.0,6676968.0,1.0
1,386460.0,6676634.0,1.0
1,382193.0,6680251.0,1.0
1,385800.0,6670917.0,1.0
1,382665.0,6675607.0,1.0
1,391187.0,6674706.0,1.0
1,381696.0,6671498.0,1.0
1,382137.0,6674254.0,1.0
1,393404.0,6683054.0,1.0
1,381813.0,6725662.0,1.0
1,386770.0,6686283.0,1.0
1,398564.0,6708746.0,1.0
1,429198.0,6762298.0,1.0
1,426413.0,6696157.0,1.0
1,377647.0,6682425.0,1.0
1,387950.0,6686205.0,1.0
1,426396.0,6762283.0,1.0
1,497120.0,6707616.0,1.0
1,480682.0,6752793.0,1.0
1,479341.0,6756551.0,1.0
1,536036.0,6784281.0,1.0
1,493206.0,6702541.0,1.0
1,236152.0,6711099.0,1.0
1,238620.0,6711078.0,1.0
1,239200.0,6711194.0,1.0
1,238248.0,6709826.0,1.0
1,332815.0,6820241.0,1.0
1,436006.0,6900510.0,1.0
1,289452.0,6969154.0,1.0
1,328998.0,6823044.0,1.0
1,229678.0,7006414.0,1.0
1,288041.0,6968207.0,1.0
1,333983.0,6821606.0,1.0
1,482288.0,7477815.0,1.0
1,481954.0,7476461.0,1.0
1,204131.0,6791253.0,1.0
1,288600.0,6969311.0,1.0
1,545659.0,6911657.0,1.0
1,488692.0,7011087.0,1.0
1,290238.0,7068586.0,1.0
1,427702.0,7210266.0,1.0
1,533338.0,7125918.0,1.0
1,440590.0,7374831.0,1.0
1,385182.0,6676244.0,1.0
1,391745.0,6675037.0,1.0
1,396637.0,6675852.0,1.0
1,383044.0,6677524.0,1.0
1,386727.0,6674369.0,1.0
1,375424.0,6672498.0,1.0
1,392930.0,6688467.0,1.0
1,394741.0,6706259.0,1.0
1,380843.0,6678084.0,1.0
1,378674.0,6683181.0,1.0
1,427740.0,6762291.0,1.0
1,484000.0,6748216.0,1.0
1,241277.0,6713379.0,1.0
1,392896.0,6688484.0,1.0
1,237596.0,6715829.0,1.0
1,239166.0,6710464.0,1.0
1,244993.0,6720900.0,1.0
2,196230.0,6753598.0,1.0
1,244693.0,6705735.0,1.0
1,204247.0,6788435.0,1.0
1,496090.0,6708920.0,1.0
1,239686.0,6807053.0,1.0
1,285560.0,6700011.0,1.0
1,328979.0,6822382.0,1.0
1,292394.0,6854868.0,1.0
1,332082.0,6817406.0,1.0
1,313891.0,6820656.0,1.0
1,321217.0,6819309.0,1.0
1,287814.0,6969472.0,1.0
1,309399.0,7084767.0,1.0
1,432865.0,6907517.0,1.0
1,534110.0,6974011.0,1.0
1,426572.0,7214774.0,1.0
1,532526.0,6968170.0,1.0
1,533005.0,6974269.0,1.0
1,287615.0,6969485.0,1.0
1,427742.0,7209841.0,1.0
1,429882.0,7208984.0,1.0
1,439982.0,7376559.0,1.0
1,442266.0,7377862.0,1.0
1,443328.0,7376105.0,1.0
1,443697.0,7376530.0,1.0
1,439987.0,7375356.0,1.0
1,537134.0,7123710.0,1.0
1,427847.0,7212308.0,1.0
1,428474.0,7209269.0,1.0
1,561886.0,7114135.0,1.0
1,287669.0,6969027.0,1.0
1,287927.0,6968970.0,1.0
1,421636.0,7233279.0,1.0
1,506994.0,6907230.0,1.0
1,228726.0,7007675.0,1.0
1,641765.0,6944579.0,1.0
1,481184.0,7058322.0,1.0
1,227684.0,7008537.0,1.0
1,360167.0,6841155.0,1.0
1,309485.0,7084768.0,1.0
1,327796.0,6822880.0,1.0
1,436380.0,6903403.0,1.0
1,291284.0,6881128.0,1.0
1,433695.0,6907305.0,1.0
1,479954.0,6752678.0,1.0
1,242112.0,6706527.0,1.0
1,237071.0,6712822.0,1.0
1,234958.0,6715035.0,1.0
1,479533.0,6752619.0,1.0
1,496036.0,6703029.0,1.0
1,240660.0,6710361.0,1.0
1,495314.0,6708628.0,1.0
1,482943.0,6747906.0,1.0
1,496761.0,6703190.0,1.0
1,224406.0,6826934.0,1.0
2,196490.0,6754440.0,1.0
1,393702.0,6680319.0,1.0
1,387219.0,6685418.0,1.0
1,391172.0,6686388.0,1.0
1,363572.0,6765000.0,1.0
1,427783.0,6762946.0,1.0
1,389218.0,6681582.0,1.0
1,391210.0,6674306.0,1.0
1,397525.0,6675955.0,1.0
1,424208.0,6692381.0,1.0
1,387118.0,6674038.0,1.0
1,385255.0,6670886.0,1.0
1,391640.0,6675564.0,1.0
1,387251.0,6671758.0,1.0
1,387339.0,6674532.0,1.0
1,382978.0,6676509.0,1.0
1,385884.0,6671694.0,1.0
1,386800.0,6672790.0,1.0
1,382520.0,6676137.0,1.0
1,384584.0,6676199.0,1.0
1,392586.0,6678828.0,1.0
1,384395.0,6673686.0,1.0
1,377918.0,6675909.0,1.0
1,383933.0,6671420.0,1.0
1,390792.0,6683984.0,1.0
1,393315.0,6677867.0,1.0
1,381440.0,6670693.0,1.0
1,386215.0,6672454.0,1.0
1,430943.0,6741790.0,1.0
1,394856.0,6705835.0,1.0
1,427081.0,6695982.0,1.0
1,381473.0,6684097.0,1.0
1,565131.0,6770319.0,1.0
1,478056.0,6752691.0,1.0
1,240446.0,6809157.0,1.0
1,484265.0,6748031.0,1.0
1,427765.0,6761668.0,1.0
1,434784.0,6901477.0,1.0
1,223635.0,6827325.0,1.0
1,423659.0,6761557.0,1.0
1,230124.0,7008393.0,1.0
1,289610.0,6969196.0,1.0
1,433188.0,6901957.0,1.0
1,268768.0,6789961.0,1.0
1,238415.0,6715444.0,1.0
1,598272.0,6861501.0,1.0
1,590322.0,7196866.0,1.0
1,533231.0,6993850.0,1.0
1,621682.0,6936078.0,1.0
1,310450.0,7084775.0,1.0
1,232439.0,7005929.0,1.0
1,427565.0,7209672.0,1.0
1,207999.0,6917638.0,1.0
1,642017.0,6944626.0,1.0
1,420657.0,7113629.0,1.0
1,427894.0,7210836.0,1.0
1,430246.0,7216859.0,1.0
1,440180.0,7374719.0,1.0
1,387465.0,6674165.0,1.0
1,384753.0,6674402.0,1.0
1,389163.0,6679909.0,1.0
1,383833.0,6678616.0,1.0
1,387037.0,6675071.0,1.0
1,385204.0,6671664.0,1.0
1,387939.0,6674607.0,1.0
1,394818.0,6676406.0,1.0
1,393833.0,6676205.0,1.0
1,385822.0,6673724.0,1.0
1,391814.0,6682562.0,1.0
1,393505.0,6682126.0,1.0
1,394290.0,6691617.0,1.0
1,385958.0,6673864.0,1.0
1,385564.0,6674904.0,1.0
1,382426.0,6676288.0,1.0
1,384343.0,6672687.0,1.0
1,389871.0,6678566.0,1.0
1,394227.0,6709004.0,1.0
1,382472.0,6676306.0,1.0
1,381060.0,6684147.0,1.0
1,386489.0,6673968.0,1.0
1,387697.0,6683156.0,1.0
1,385350.0,6670771.0,1.0
1,315717.0,6747674.0,1.0
1,205184.0,6789523.0,1.0
1,377947.0,6735726.0,1.0
1,427893.0,6761360.0,1.0
1,427852.0,6762388.0,1.0
1,426761.0,6762121.0,1.0
1,316865.0,6747406.0,1.0
1,595486.0,6786137.0,1.0
1,239972.0,6711827.0,1.0
1,363249.0,6765136.0,1.0
2,196141.0,6753382.0,1.0
1,453147.0,6845828.0,1.0
1,327522.0,6822847.0,1.0
1,328170.0,6821784.0,1.0
1,239346.0,6715114.0,1.0
1,287699.0,7067894.0,1.0
1,308882.0,7085266.0,1.0
1,329770.0,6822091.0,1.0
1,203949.0,6789586.0,1.0
1,285789.0,6702292.0,1.0
1,434568.0,6942151.0,1.0
1,223090.0,6827762.0,1.0
1,641420.0,6943656.0,1.0
1,428703.0,7216399.0,1.0
1,428487.0,7214227.0,1.0
1,288246.0,6968612.0,1.0
1,644267.0,6945606.0,1.0
1,637764.0,6947324.0,1.0
1,431205.0,7198260.0,1.0
1,352408.0,7130047.0,1.0
1,641912.0,6944343.0,1.0
1,644078.0,6941953.0,1.0
1,226245.0,6831114.0,1.0
1,314245.0,6820869.0,1.0
1,428687.0,7027666.0,1.0
1,226761.0,6713762.0,1.0
1,495727.0,6703769.0,1.0
1,483549.0,6748200.0,1.0
1,226153.0,6825841.0,1.0
1,204372.0,6789478.0,1.0
1,360129.0,6763717.0,1.0
1,239726.0,6711129.0,1.0
1,427757.0,6762967.0,1.0
1,202705.0,6792011.0,1.0
1,490757.0,6730106.0,1.0
1,384199.0,6674340.0,1.0
1,381327.0,6682216.0,1.0
1,395805.0,6697503.0,1.0
1,408392.0,6723431.0,1.0
1,385524.0,6675288.0,1.0
1,427369.0,6762214.0,1.0
1,395321.0,6679951.0,1.0
1,379562.0,6684373.0,1.0
1,380433.0,6683876.0,1.0
1,384534.0,6687054.0,1.0
1,387200.0,6685406.0,1.0
1,385152.0,6672171.0,1.0
1,391328.0,6685638.0,1.0
1,388874.0,6681144.0,1.0
1,385083.0,6675183.0,1.0
1,393403.0,6683017.0,1.0
1,384730.0,6675759.0,1.0
1,383412.0,6678411.0,1.0
1,448604.0,7378889.0,1.0
1,537141.0,7121814.0,1.0
1,429868.0,7209248.0,1.0
1,223095.0,6828203.0,1.0
1,427293.0,7209037.0,1.0
1,534467.0,6975204.0,1.0
1,514619.0,6839753.0,1.0
1,298527.0,6839830.0,1.0
1,228536.0,7008290.0,1.0
1,332013.0,6816643.0,1.0
1,328441.0,6821741.0,1.0
1,225965.0,6825937.0,1.0
1,484200.0,6748137.0,1.0
1,241921.0,6719576.0,1.0
1,496547.0,6703015.0,1.0
1,225377.0,6824937.0,1.0
1,221236.0,6827446.0,1.0
1,599247.0,6789991.0,1.0
1,385108.0,6675348.0,1.0
1,378118.0,6672813.0,1.0
1,484416.0,6746100.0,1.0
1,268860.0,6791054.0,1.0
1,395015.0,6708438.0,1.0
1,387315.0,6675979.0,1.0
1,381028.0,6679946.0,1.0
1,315100.0,6664053.0,1.0
1,374412.0,6676595.0,1.0
1,381402.0,6682688.0,1.0
1,385752.0,6675564.0,1.0
1,387775.0,6674387.0,1.0
1,394739.0,6681922.0,1.0
1,394163.0,6679337.0,1.0
1,387271.0,6685673.0,1.0
1,384757.0,6677744.0,1.0
1,386089.0,6673944.0,1.0
1,385438.0,6671995.0,1.0
1,430556.0,7209556.0,1.0
1,287188.0,7067897.0,1.0
1,509444.0,7048347.0,1.0
1,427462.0,7208929.0,1.0
1,598428.0,6861018.0,1.0
1,427813.0,7210570.0,1.0
1,325836.0,6947612.0,1.0
1,566031.0,7112513.0,1.0
1,327391.0,6820672.0,1.0
1,433397.0,6896909.0,1.0
1,287834.0,6699971.0,1.0
1,222017.0,6827899.0,1.0
1,319491.0,6831661.0,1.0
1,432393.0,6901520.0,1.0
1,223183.0,6828081.0,1.0
1,225393.0,6827878.0,1.0
1,227024.0,6713751.0,1.0
1,329454.0,6822730.0,1.0
1,433881.0,6901548.0,1.0
1,228888.0,7007142.0,1.0
1,432987.0,6907606.0,1.0
1,568064.0,6771106.0,1.0
1,496540.0,6702813.0,1.0
1,241478.0,6711339.0,1.0
1,595300.0,6783055.0,1.0
1,327354.0,6822486.0,1.0
1,479376.0,6756294.0,1.0
1,485693.0,6748740.0,1.0
1,564555.0,6769749.0,1.0
1,242000.0,6710606.0,1.0
1,377207.0,6736538.0,1.0
1,429683.0,6761605.0,1.0
1,421239.0,6762430.0,1.0
1,427804.0,6763105.0,1.0
1,390784.0,6696624.0,1.0
1,337387.0,6684775.0,1.0
1,387914.0,6679595.0,1.0
1,384990.0,6671533.0,1.0
1,395641.0,6679443.0,1.0
1,393791.0,6676444.0,1.0
1,370653.0,6676153.0,1.0
1,386096.0,6675593.0,1.0
1,386385.0,6674752.0,1.0
1,390644.0,6674721.0,1.0
1,384372.0,6673862.0,1.0
1,390405.0,6682111.0,1.0
1,399069.0,6677738.0,1.0
1,386311.0,6672053.0,1.0
1,301367.0,6654179.0,1.0
1,385416.0,6671943.0,1.0
1,386678.0,6674261.0,1.0
1,386125.0,6672096.0,1.0
1,384177.0,6673699.0,1.0
1,427925.0,6755707.0,1.0
1,384926.0,6671526.0,1.0
1,386383.0,6672916.0,1.0
1,387047.0,6674085.0,1.0
1,385517.0,6675271.0,1.0
1,381253.0,6677714.0,1.0
1,392075.0,6676372.0,1.0
1,385902.0,6671723.0,1.0
1,393751.0,6676414.0,1.0
1,392841.0,7286629.0,1.0
1,442369.0,6994272.0,1.0
1,214928.0,6836163.0,1.0
1,242741.0,6708260.0,1.0
1,506882.0,6907527.0,1.0
1,507523.0,6905806.0,1.0
1,434044.0,7215163.0,1.0
1,223229.0,6826356.0,1.0
1,327129.0,6822802.0,1.0
1,328646.0,6821144.0,1.0
1,226166.0,6823990.0,1.0
1,483296.0,6746288.0,1.0
1,238768.0,6711168.0,1.0
1,496172.0,6708903.0,1.0
1,395372.0,6697321.0,1.0
1,360464.0,6763479.0,1.0
1,381355.0,6679987.0,1.0
1,480827.0,6747671.0,1.0
1,386657.0,6674726.0,1.0
1,386259.0,6674864.0,1.0
1,397198.0,6675929.0,1.0
1,391020.0,6674642.0,1.0
1,426327.0,6695962.0,1.0
1,395784.0,6695956.0,1.0
1,382316.0,6682712.0,1.0
1,388711.0,6682020.0,1.0
1,397532.0,6675967.0,1.0
1,392522.0,6682348.0,1.0
1,390198.0,7291799.0,1.0
1,513914.0,6839502.0,1.0
1,227985.0,7007972.0,1.0
1,487383.0,7012158.0,1.0
1,309841.0,7084542.0,1.0
1,534203.0,6976083.0,1.0
1,290303.0,6968704.0,1.0
1,432422.0,7210510.0,1.0
1,337190.0,6819929.0,1.0
1,238724.0,6712090.0,1.0
1,343212.0,6818733.0,1.0
1,434515.0,6942234.0,1.0
1,514443.0,6839656.0,1.0
1,318990.0,6830685.0,1.0
1,329046.0,6822602.0,1.0
1,229672.0,7006957.0,1.0
1,234772.0,6713654.0,1.0
1,360150.0,6841029.0,1.0
1,287646.0,6969088.0,1.0
1,250916.0,6931774.0,1.0
1,323972.0,6823769.0,1.0
1,253532.0,6934091.0,1.0
1,329529.0,6822752.0,1.0
1,242582.0,6713278.0,1.0
1,331192.0,6822279.0,1.0
1,330656.0,6821835.0,1.0
1,227626.0,7008611.0,1.0
1,287704.0,6968630.0,1.0
1,309516.0,7083567.0,1.0
1,329168.0,6820429.0,1.0
1,577991.0,6777694.0,1.0
1,487536.00000000006,6749478.0,1.0
1,297301.0,6988701.0,1.0
1,230153.0,7009332.0,1.0
1,242148.0,6712963.0,1.0
1,242907.0,6711648.0,1.0
1,427379.0,6761413.0,1.0
1,428755.0,6760071.0,1.0
1,427152.0,6759900.0,1.0
1,239645.0,6712312.0,1.0
1,419816.0,6762113.0,1.0
1,242013.0,6711340.0,1.0
1,496099.0,6703260.0,1.0
1,239551.0,6711531.0,1.0
1,240831.0,6709954.0,1.0
1,204601.0,6789527.0,1.0
1,223281.0,6828387.0,1.0
1,383359.0,6724058.0,1.0
1,384445.0,6671354.0,1.0
1,316271.0,6746942.0,1.0
1,389510.0,6673931.0,1.0
1,384514.0,6670403.0,1.0
1,388165.0,6686155.0,1.0
1,388460.0,6687354.0,1.0
1,379802.0,6674131.0,1.0
1,387932.0,6673954.0,1.0
1,385300.0,6671740.0,1.0
1,381183.0,6721308.0,1.0
1,392221.0,6686123.0,1.0
1,386098.0,6675777.0,1.0
1,379067.0,6736661.0,1.0
1,382567.0,6677453.0,1.0
1,393557.0,6676456.0,1.0
1,358253.0,6669454.0,1.0
1,393752.0,6680416.0,1.0
1,389402.0,6681339.0,1.0
1,384322.0,6671196.0,1.0
1,384063.0,6670847.0,1.0
1,391404.0,6685259.0,1.0
1,382505.0,6676308.0,1.0
1,383085.0,6679687.0,1.0
1,389817.0,6679230.0,1.0
1,393466.0,6676320.0,1.0
1,393719.0,6678983.0,1.0
1,392333.0,6678837.0,1.0
1,384422.0,6674098.0,1.0
1,384916.0,6672559.0,1.0
1,385176.0,6678858.0,1.0
1,387079.0,6674253.0,1.0
1,384264.0,6671432.0,1.0
1,385903.0,6671740.0,1.0
1,386983.0,6674065.0,1.0
1,226596.0,7007791.0,1.0
1,227987.0,7007973.0,1.0
1,287631.0,6969017.0,1.0
1,427565.0,7209672.0,1.0
1,228432.0,7007872.0,1.0
1,228476.0,7009922.0,1.0
1,239286.0,6710806.0,1.0
1,331731.0,6785610.0,1.0
1,430276.0,7210380.0,1.0
1,239892.0,6711733.0,1.0
1,336137.0,6820318.0,1.0
1,318362.0,6828668.0,1.0
1,383909.0,6721104.0,1.0
1,242827.0,6709250.0,1.0
1,226730.0,6821234.0,1.0
